133,8,685.3,533.8,52.530000000000086,6.2000000000000455,1,1,1.0
133,7,795.77,222.0,93.43000000000006,63.80000000000001,1,1,1.0
134,1,207.4,255.2,94.6,39.670000000000016,1,1,1.0
134,4,0.77,327.42,403.95000000000005,212.57999999999998,1,1,1.0
134,5,0.0,303.45,119.17,47.69,1,1,1.0
134,6,269.38,275.04,122.69999999999999,47.02999999999997,1,1,1.0
134,8,687.6,528.2,77.79999999999995,11.799999999999955,1,1,1.0
134,7,788.6,222.9,93.95999999999992,63.70000000000002,1,1,1.0
135,1,207.4,255.2,94.6,38.93000000000001,1,1,1.0
135,4,0.0,329.71,387.11,210.29000000000002,1,1,1.0
135,5,0.0,305.61,101.9,47.69,1,1,1.0
135,6,253.7,275.7,122.69999999999999,48.460000000000036,1,1,1.0
135,8,688.5,521.2,105.5,18.799999999999955,1,1,1.0
135,7,781.9,223.5,95.0,63.89999999999998,1,1,1.0
136,1,207.4,255.2,94.6,38.19999999999999,1,1,1.0
136,4,0.0,333.54,370.26,206.45999999999998,1,1,1.0
136,5,0.0,308.57,82.21,47.69,1,1,1.0
136,6,237.33,276.9,123.36999999999998,49.170000000000016,1,1,1.0
136,8,696.88,516.9,113.62,23.100000000000023,1,1,1.0
136,7,773.7,223.5,97.69999999999993,63.89999999999998,1,1,1.0
137,1,207.4,255.2,94.6,36.69999999999999,1,1,1.0
137,4,0.0,335.84,349.59,204.16000000000003,1,1,1.0
137,5,0.0,310.19,64.4,45.50999999999999,1,1,1.0
137,6,220.9,278.1,125.95000000000002,50.69999999999999,1,1,1.0
137,8,704.3,510.2,128.4000000000001,29.80000000000001,1,1,1.0
137,7,767.96,223.78,96.74000000000001,63.900000000000006,1,1,1.0
138,1,207.4,255.2,94.6,37.52000000000004,1,1,1.0
138,4,0.0,339.67,329.68,200.32999999999998,1,1,1.0
138,5,0.0,311.3,45.52,43.05000000000001,1,1,1.0
138,6,202.84,278.7,129.26000000000002,51.75999999999999,1,1,1.0
138,8,711.4,504.2,132.80000000000007,35.80000000000001,1,1,1.0
138,7,759.6,224.2,99.63999999999999,64.60000000000002,1,1,1.0
139,1,207.4,255.2,94.6,38.34000000000003,1,1,1.0
139,4,0.0,345.03,312.07,194.97000000000003,1,1,1.0
139,5,0.0,316.2,27.18,40.31,1,1,1.0
139,6,186.73,279.3,129.26000000000002,51.75999999999999,1,1,1.0
139,8,716.7,498.2,137.89999999999998,41.80000000000001,1,1,1.0
139,7,752.18,225.2,101.32000000000005,64.72000000000003,1,1,1.0
140,1,207.4,255.2,94.6,39.160000000000025,1,1,1.0
140,4,0.0,348.09,288.34,191.91000000000003,1,1,1.0
140,5,0.0,322.9,7.21,25.52000000000004,1,1,1.0
140,6,170.63,280.66,129.26,51.75,1,1,1.0
140,8,723.6,493.1,138.10000000000002,46.89999999999998,1,1,1.0
140,7,744.96,225.5,101.93999999999994,64.42000000000002,1,1,1.0
141,1,207.4,255.2,94.6,39.98000000000002,1,1,1.0
141,4,0.0,351.92,268.43,188.07999999999998,1,1,1.0
141,6,152.7,281.41,132.29000000000002,52.98999999999995,1,1,1.0
141,8,735.05,487.4,134.75,52.60000000000002,1,1,1.0
141,7,737.44,225.8,102.55999999999995,64.71999999999997,1,1,1.0
142,1,207.4,255.2,94.6,40.80000000000001,1,1,1.0
142,4,0.0,355.74,247.0,184.26,1,1,1.0
142,6,135.54,282.31,132.29,52.99000000000001,1,1,1.0
142,8,746.5,481.7,131.39999999999998,58.30000000000001,1,1,1.0
142,7,728.71,226.5,104.38999999999999,65.22000000000003,1,1,1.0
143,1,207.4,255.34,94.6,40.66,1,1,1.0
143,4,0.0,360.34,224.8,179.66000000000003,1,1,1.0
143,6,118.1,284.42,135.43,53.47999999999996,1,1,1.0
143,8,756.2,476.6,130.69999999999993,63.39999999999998,1,1,1.0
143,7,720.59,227.0,105.30999999999995,65.32999999999998,1,1,1.0
144,1,207.4,255.48,94.6,40.52000000000001,1,1,1.0
144,4,0.0,364.17,202.59,175.82999999999998,1,1,1.0
144,6,100.6,284.6,136.19,55.89999999999998,1,1,1.0
144,8,766.41,472.6,127.38999999999999,67.39999999999998,1,1,1.0
144,7,712.89,228.2,106.71000000000004,65.06,1,1,1.0
145,1,207.4,255.61,94.6,40.389999999999986,1,1,1.0
145,4,0.0,368.0,175.79,172.0,1,1,1.0
145,6,82.8,285.44,139.36,56.95999999999998,1,1,1.0
145,8,776.61,467.1,124.99000000000001,72.89999999999998,1,1,1.0
145,7,704.17,227.9,108.23000000000002,66.26000000000002,1,1,1.0
146,1,207.4,255.75,94.6,40.25,1,1,1.0
146,4,0.0,373.35,152.82,166.64999999999998,1,1,1.0
146,6,64.62,286.69,139.35999999999999,56.95999999999998,1,1,1.0
146,8,784.77,461.5,124.02999999999997,78.5,1,1,1.0
146,7,697.25,227.9,108.23000000000002,66.6,1,1,1.0
147,1,207.4,255.89,94.6,40.110000000000014,1,1,1.0
147,4,0.0,377.18,130.62,162.82,1,1,1.0
147,6,45.81,286.7,141.29,58.420000000000016,1,1,1.0
147,8,795.49,457.1,120.11000000000001,82.89999999999998,1,1,1.0
147,7,687.3,228.5,110.05000000000007,67.5,1,1,1.0
148,1,207.4,256.03,94.6,39.97000000000003,1,1,1.0
148,4,0.0,380.25,102.29,159.75,1,1,1.0
148,6,28.25,289.0,142.55,58.829999999999984,1,1,1.0
148,8,805.76,450.4,117.44000000000005,87.21000000000004,1,1,1.0
148,7,678.27,229.1,112.73000000000002,67.50000000000003,1,1,1.0
149,1,207.4,256.16,94.6,39.839999999999975,1,1,1.0
149,4,0.0,386.37,75.49,153.63,1,1,1.0
149,6,8.61,290.3,145.69,59.829999999999984,1,1,1.0
149,8,813.98,447.4,116.12,85.58000000000004,1,1,1.0
149,7,674.1,228.5,109.67999999999995,67.5,1,1,1.0
150,1,207.4,256.3,94.6,39.69999999999999,1,1,1.0
150,4,0.0,394.03,48.7,145.97000000000003,1,1,1.0
150,6,0.0,291.53,137.06,59.83000000000004,1,1,1.0
150,8,824.0,442.5,113.20000000000005,83.71000000000004,1,1,1.0
150,7,665.5,229.41,110.14999999999998,67.48999999999998,1,1,1.0
151,1,207.4,256.3,94.6,39.920000000000016,1,1,1.0
151,4,0.0,404.75,18.83,135.25,1,1,1.0
151,6,0.0,293.5,119.83,59.829999999999984,1,1,1.0
151,8,829.6,439.5,113.19999999999993,81.24000000000001,1,1,1.0
151,7,655.96,230.0,110.93999999999994,69.31,1,1,1.0
152,1,207.4,256.3,94.6,40.129999999999995,1,1,1.0
152,6,0.0,294.98,101.6,61.81999999999999,1,1,1.0
152,8,838.2,433.9,110.39999999999998,82.11000000000001,1,1,1.0
152,7,647.6,229.7,111.79999999999995,69.00999999999999,1,1,1.0
153,1,207.4,256.3,94.6,40.349999999999966,1,1,1.0
153,6,0.0,295.72,84.4,56.67999999999995,1,1,1.0
153,8,847.0,432.0,107.30999999999995,78.11000000000001,1,1,1.0
153,7,638.6,229.93,112.69999999999993,69.46999999999997,1,1,1.0
154,1,207.4,256.3,94.6,40.56999999999999,1,1,1.0
154,6,0.0,297.2,66.42,56.68000000000001,1,1,1.0
154,8,854.23,426.92,105.47000000000003,77.38,1,1,1.0
154,7,629.8,230.38,114.20000000000005,69.47000000000003,1,1,1.0
155,1,207.4,256.3,94.6,40.77999999999997,1,1,1.0
155,6,0.0,298.92,48.94,56.68000000000001,1,1,1.0
155,8,862.33,423.4,97.66999999999996,74.23000000000002,1,1,1.0
155,7,620.0,230.6,114.63999999999999,69.46000000000001,1,1,1.0
156,1,207.4,256.3,94.6,41.0,1,1,1.0
156,6,0.0,302.12,30.23,56.68000000000001,1,1,1.0
156,8,869.8,420.12,90.20000000000005,73.13,1,1,1.0
156,7,611.1,231.87,115.87,69.46999999999997,1,1,1.0
157,1,207.4,257.0,94.6,40.80000000000001,1,1,1.0
157,6,0.0,305.32,12.25,46.079999999999984,1,1,1.0
157,8,875.0,416.83,85.0,72.05000000000001,1,1,1.0
157,7,600.9,232.09,116.92000000000007,70.10999999999999,1,1,1.0
158,1,207.4,257.7,94.6,40.60000000000002,1,1,1.0
158,8,883.4,412.6,76.60000000000002,74.5,1,1,1.0
158,7,591.3,232.73,117.80000000000007,70.10999999999999,1,1,1.0
159,1,207.4,257.64,94.6,40.610000000000014,1,1,1.0
159,8,889.25,409.8,70.75,68.89999999999998,1,1,1.0
159,7,580.4,232.94,119.75999999999999,72.25999999999999,1,1,1.0
160,1,207.4,257.59,94.6,40.610000000000014,1,1,1.0
160,8,895.1,406.0,64.89999999999998,67.39999999999998,1,1,1.0
160,7,570.0,232.73,121.22000000000003,72.66999999999999,1,1,1.0
161,1,207.4,257.53,94.6,40.63000000000005,1,1,1.0
161,8,901.5,400.3,58.5,68.19999999999999,1,1,1.0
161,7,558.9,233.15,122.74000000000001,72.85,1,1,1.0
162,1,207.4,257.47,94.6,40.639999999999986,1,1,1.0
162,8,907.6,399.7,52.39999999999998,64.90000000000003,1,1,1.0
162,7,549.3,232.94,122.98000000000002,75.16000000000003,1,1,1.0
163,1,207.4,257.42,94.6,40.639999999999986,1,1,1.0
163,8,912.6,396.56,47.39999999999998,64.14999999999998,1,1,1.0
163,7,545.68,233.8,117.0200000000001,74.50999999999999,1,1,1.0
164,1,207.4,257.36,94.6,40.64999999999998,1,1,1.0
164,8,918.2,393.7,41.799999999999955,63.110000000000014,1,1,1.0
164,7,528.02,234.2,124.27999999999997,74.11000000000001,1,1,1.0
165,1,207.4,257.3,94.6,40.670000000000016,1,1,1.0
165,8,924.7,390.47,35.299999999999955,62.44,1,1,1.0
165,7,516.1,235.45,126.76999999999998,74.35000000000002,1,1,1.0
166,1,207.4,257.25,94.6,40.670000000000016,1,1,1.0
166,8,930.3,387.23,29.700000000000045,61.789999999999964,1,1,1.0
166,7,504.7,235.88,128.45999999999998,74.72000000000003,1,1,1.0
167,1,207.4,257.19,94.6,40.68000000000001,1,1,1.0
167,8,935.0,384.0,25.0,61.120000000000005,1,1,1.0
167,7,493.5,237.35,128.67999999999995,74.04999999999998,1,1,1.0
168,1,207.4,257.13,94.6,40.69,1,1,1.0
168,8,940.4,384.0,19.600000000000023,57.39999999999998,1,1,1.0
168,7,482.5,238.41,129.53999999999996,73.39000000000001,1,1,1.0
169,1,207.4,257.08,94.6,40.69,1,1,1.0
169,8,945.1,385.8,14.899999999999977,51.599999999999966,1,1,1.0
169,7,472.4,238.62,129.93000000000006,74.48000000000002,1,1,1.0
170,1,207.4,257.02,94.6,40.710000000000036,1,1,1.0
170,8,951.2,391.5,8.799999999999955,41.39999999999998,1,1,1.0
170,7,459.52,238.83,132.68000000000006,74.47999999999999,1,1,1.0
171,1,207.4,256.97,94.6,40.70999999999998,1,1,1.0
171,8,954.1,392.2,5.899999999999977,36.900000000000034,1,1,1.0
171,7,448.8,239.68,132.62999999999994,74.48000000000002,1,1,1.0
172,1,207.4,256.91,94.6,40.71999999999997,1,1,1.0
172,7,437.8,239.46,131.58999999999997,75.93999999999997,1,1,1.0
173,1,207.4,256.85,94.6,40.72999999999996,1,1,1.0
173,7,424.71,240.3,133.08999999999997,76.15999999999997,1,1,1.0
174,1,207.4,256.8,94.6,40.72999999999996,1,1,1.0
174,7,413.9,240.7,122.0,75.75999999999999,1,1,1.0
175,1,207.4,256.74,94.6,40.75,1,1,1.0
175,7,400.7,240.7,135.2,75.75999999999999,1,1,1.0
176,1,207.4,256.68,94.6,40.75999999999999,1,1,1.0
176,7,390.9,240.47,134.77999999999997,77.33000000000001,1,1,1.0
177,1,207.4,256.63,94.6,40.75999999999999,1,1,1.0
177,7,379.3,240.25,135.93,78.94999999999999,1,1,1.0
178,1,207.4,256.57,94.6,40.76999999999998,1,1,1.0
178,7,368.4,240.5,137.3,78.47000000000003,1,1,1.0
179,1,207.4,256.51,94.6,40.79000000000002,1,1,1.0
179,7,356.27,240.5,138.03000000000003,80.11000000000001,1,1,1.0
180,1,207.4,256.46,94.6,40.79000000000002,1,1,1.0
180,7,343.7,241.2,139.88,80.10000000000002,1,1,1.0
181,1,207.4,256.4,94.6,40.80000000000001,1,1,1.0
181,7,333.4,241.2,140.15000000000003,79.40000000000003,1,1,1.0
182,1,207.4,256.25,94.6,40.39999999999998,1,1,1.0
182,7,320.5,241.0,141.57,80.10000000000002,1,1,1.0
183,1,207.4,256.1,94.6,40.0,1,1,1.0
183,7,309.6,241.4,142.39,79.79999999999998,1,1,1.0
184,1,207.4,256.1,92.67999999999998,40.0,1,1,1.0
184,7,299.6,241.9,142.19,79.99999999999997,1,1,1.0
185,1,207.4,256.1,90.74999999999997,40.0,1,1,1.0
185,7,288.2,242.89,142.89,80.71000000000004,1,1,1.0
186,1,207.4,256.1,88.83000000000001,40.0,1,1,1.0
186,7,277.7,243.89,142.69,80.41000000000003,1,1,1.0
187,1,207.4,256.1,86.9,40.0,1,1,1.0
187,7,264.1,243.89,144.79999999999995,84.00999999999999,1,1,1.0
188,1,207.4,256.1,76.99999999999997,39.19999999999999,1,1,1.0
188,7,253.2,244.57,145.10000000000002,82.63,1,1,1.0
189,1,207.4,256.1,64.29999999999998,39.19999999999999,1,1,1.0
189,7,239.7,245.26,146.46000000000004,82.44,1,1,1.0
190,1,207.4,256.1,53.400000000000006,39.19999999999999,1,1,1.0
190,7,227.0,245.8,148.64,82.39999999999998,1,1,1.0
